,Food,Type,Size,Calories,Fat,Carbs,Protein
387,Smokehouse Bacon & Ham,Original Crust,Pizza for One,230,9g,27g,10g
388,,,Small,230,8g,27g,10g
389,,,Medium,240,9g,28g,11g
390,,,Large,340,13g,40g,15g
391,,,Extra Large,350,13g,42g,15g
392,,Thin Crust,,260,14g,22g,12g
393,,Pan Crust,,320,13g,37g,13g
394,,Gluten Free,,170,9g,17g,8g
395,Spinach Alfredo Chicken Tomato,Original Crust,Pizza for One,220,8g,25g,11g
396,,,Small,200,7g,25g,9g
397,,,Medium,210,8g,26g,10g
398,,,Large,300,10g,37g,14g
399,,,Extra Large,320,11g,39g,15g
400,,Thin Crust,,230,12g,19g,11g
401,,Pan Crust,,290,11g,34g,12g
402,,Gluten Free,,140,7g,15g,7g
403,Spinach Alfredo Delight,Original Crust,Pizza for One,210,8g,25g,8g
404,,,Small,200,7g,25g,8g
405,,,Medium,210,8g,26g,9g
406,,,Large,290,10g,37g,12g
407,,,Extra Large,310,11g,39g,13g
408,,Thin Crust,,220,12g,19g,9g
409,,Pan Crust,,310,13g,35g,12g
410,,Gluten Free,,160,8g,15g,7g
411,Spinach Alfredo Deluxe,Original Crust,Pizza for One,230,10g,26g,9g
412,,,Small,220,9g,25g,9g
413,,,Medium,230,9g,27g,9g
414,,,Large,320,13g,38g,13g
415,,,Extra Large,340,14g,40g,13g
416,,Thin Crust,,250,14g,20g,10g
417,,Pan Crust,,310,13g,35g,11g
418,,Gluten Free,,160,9g,16g,7g
419,Spinach Alfredo Six Cheese,Original Crust,Pizza for One,230,10g,24g,10g
420,,,Small,220,9g,24g,9g
421,,,Medium,240,10g,26g,10g
422,,,Large,330,14g,36g,14g
423,,,Extra Large,350,14g,39g,15g
424,,Thin Crust,,260,15g,18g,12g
425,,Pan Crust,,320,14g,34g,13g
426,Taco Pizza,Original Crust,Pizza for One,350,18g,29g,16g
427,,,Small,270,12g,31g,10g
428,,,Medium,280,12g,32g,11g
429,,,Large,410,18g,46g,16g
430,,,Extra Large,440,19g,48g,17g
431,,Thin Crust,,340,19g,28g,13g
432,,Pan Crust,,360,16g,41g,13g
433,,Gluten Free,,220,12g,21g,9g
434,The Fiesta,Original Crust,Pizza for One,220,9g,26g,8g
435,,,Small,220,9g,26g,8g
436,,,Medium,220,9g,27g,8g
437,,,Large,330,13g,38g,12g
438,,,Extra Large,350,14g,41g,13g
439,,Thin Crust,,250,15g,20g,9g
440,,Pan Crust,,300,12g,36g,10g
441,The Workin Fire,Original Crust,Pizza for One,240,11g,25g,9g
442,,,Small,220,9g,25g,8g
443,,,Medium,240,10g,26g,9g
444,,,Large,340,15g,38g,13g
445,,,Extra Large,360,16g,40g,14g
446,,Thin Crust,,270,16g,20g,11g
447,,Pan Crust,,330,15g,36g,12g
448,Tuscan Garden Special,Original Crust,Pizza for One,210,8g,28g,7g
449,,,Small,210,8g,28g,7g
450,,,Medium,230,8g,30g,8g
451,,,Large,320,11g,42g,11g
452,,,Extra Large,340,12g,45g,11g
453,,Thin Crust,,250,13g,24g,8g
454,,Pan Crust,,310,12g,39g,10g
455,,Gluten Free,,160,8g,19g,5g
456,Tuscan Garlic Chicken,Original Crust,Pizza for One,280,13g,27g,12g
457,,,Small,250,11g,27g,10g
458,,,Medium,270,11g,28g,12g
459,,,Large,380,16g,40g,18g
460,,,Extra Large,410,17g,43g,19g
461,,Thin Crust,,310,17g,22g,15g
462,,Pan Crust,,350,15g,37g,15g
463,,Gluten Free,,150,7g,16g,6g
464,Ultimate Meats,Original Crust,Pizza for One,280,14g,26g,12g
465,,,Small,270,13g,26g,11g
466,,,Medium,270,13g,27g,11g
467,,,Large,400,19g,39g,16g
468,,,Extra Large,430,21g,41g,17g
469,,Thin Crust,,330,21g,21g,14g
470,,Pan Crust,,350,16g,36g,13g
471,Ultimate Pepperoni,Original Crust,Pizza for One,270,13g,25g,10g
472,,,Small,260,12g,26g,10g
473,,,Medium,280,13g,27g,11g
474,,,Large,390,19g,38g,15g
475,,,Extra Large,410,20g,40g,16g
476,,Thin Crust,,320,21g,20g,13g
477,,Pan Crust,,360,17g,36g,13g
478,,Gluten Free,,210,13g,16g,8g
479,White Pizza,Original Crust,Pizza for One,180,6g,24g,7g
480,,,Small,190,7g,25g,7g
481,,,Medium,200,7g,26g,8g
482,,,Large,230,8g,29g,8g
483,,,Extra Large,300,10g,39g,11g
484,,Thin Crust,,210,11g,19g,8g
485,,Pan Crust,,290,12g,35g,10g
486,,Gluten Free,,140,7g,15g,5g
487,White Veggie,Original Crust,Pizza for One,210,9g,25g,7g
488,,,Small,200,9g,25g,7g
489,,,Medium,220,9g,26g,7g
490,,,Large,310,13g,37g,10g
491,,,Extra Large,320,13g,39g,10g
492,,Thin Crust,,230,14g,19g,7g
493,,Pan Crust,,380,22g,35g,9g
494,,Gluten Free,,110,5g,14g,2g
495,Who Dey,Original Crust,Pizza for One,240,11g,25g,9g
496,,,Small,230,10g,25g,9g
497,,,Medium,240,10g,26g,9g
498,,,Large,350,15g,38g,13g
499,,,Extra Large,360,15g,40g,14g
500,,Thin Crust,,270,17g,20g,11g
501,,Pan Crust,,330,15g,35g,12g
502,Zesty Jalapeno Meats,Original Crust,Pizza for One,240,11g,25g,9g
503,,,Small,220,9g,25g,8g
504,,,Medium,240,10g,26g,9g
505,,,Large,340,15g,38g,13g
506,,,Extra Large,360,16g,40g,14g
507,,Thin Crust,,270,16g,20g,11g
508,,Pan Crust,,330,15g,36g,12g
509,Benny's Italian Beef,Original Crust,Pizza for One,210,7g,25g,9g
510,,,Small,130,7g,10g,8g
511,,,Medium,230,8g,27g,12g
512,,,Large,330,12g,39g,16g
513,,,Extra Large,350,12g,41g,17g
514,,Thin Crust,,260,13g,21g,14g
515,,Pan Crust,,300,11g,36g,13g
516,Bacon Cheddarsticks,,"10""",120,6g,11g,5g
517,,,"12""",140,7g,13g,6g
518,Garlic Knots,,1 knot,110,4.5g,14mg,2g
519,6-Cheese Cheesesticks,,"10""",110,5g,11g,4g
520,,,"12""",130,6g,13g,5g
521,Bacon Cheesesticks,,"10""",110,5g,11g,4g
522,,,"12""",130,6g,13g,5g
523,Bacon Green Chile Cheesesticks,,"10""",110,5g,11g,4g
524,,,"12""",130,7g,13g,5g
525,Bacon Jalapeno Cheesesticks,,"10""",110,5g,11g,4g
526,,,"12""",130,6g,13g,5g
527,Garlic Parmesan Cheesesticks,,"10""",90,4g,10g,3g
528,,,"12""",110,5g,13g,4g
529,Green Chile Cheesesticks,,"10""",90,4g,11g,3g
530,,,"12""",110,5g,13g,4g
531,Jalapeno Cheesesticks,,"10""",90,4g,11g,3g
532,,,"12""",110,5g,13g,4g
533,Cheesesticks,,"10""",90,4g,10g,3g
534,,,"12""",110,5g,13g,4g
535,Bruschetta Cheesesticks,,"10""",100,5g,11g,4g
536,,,"12""",130,6g,13g,4g
537,Bacon Cheddar Stuffed,,"8""",210,9g,24g,8g
538,,,"10""",210,9g,24g,8g
539,Wisconsin Cheese Stuffed,,"8""",200,8g,23g,7g
540,,,"10""",210,8g,24g,8g
541,Breadsticks,,"12""",130,2g,24g,4g
542,,,"14""",150,2g,27g,4g
543,Garlic Parmesan Breadsticks,,"12""",160,5g,24g,4g
544,,,"14""",170,5g,27g,4g
545,New Chicken Poppers,,5 Pieces,270,10g,21g,16g
546,,,6 Pieces,320,13g,25g,20g
547,,,9 Pieces,480,19g,38g,29g
548,,,10 Pieces,530,21g,42g,33g
549,,,15 Pieces,800,31g,64g,49g
550,,,30 Pieces,1560,61g,125g,96g
551,,,45 Pieces,2390,94g,191g,147g
552,,,60 Pieces,3180,125g,255g,196g
553,Unsauced Roasted Wings,,8 wings,810,57g,4g,66g
554,,,16 wings,1620,113g,8g,133g
555,,,24 wings,2430,170g,12g,199g
556,,,32 wings,3240,226g,16g,265g
557,,,50 wings,5060,353g,25g,415g
558,Spicy Buffalo Wings,,8 wings,840,58g,8g,67g
559,,,16 wings,1670,115g,16g,133g
560,,,24 wings,2510,173g,24g,200g
561,,,32 wings,3340,231g,33g,267g
562,,,50 wings,5220,360g,51g,417g
563,BBQ Wings,,8 wings,880,57g,20g,67g
564,,,16 wings,1750,114g,40g,134g
565,,,24 wings,2630,170g,60g,200g
566,,,32 wings,3500,227g,80g,267g
567,,,50 wings,5470,355g,125g,418g
568,Garlic Parmesan Wings,,8 wings,1040,81g,6g,68g
569,,,16 wings,2080,162g,11g,137g
570,,,24 wings,3120,243g,17g,205g
571,,,32 wings,4160,324g,23g,273g
572,,,50 wings,6500,507g,35g,427g
573,Honey Chipotle Wings,,8 wings,900,57g,27g,67g
574,,,16 wings,1800,113g,55g,133g
575,,,24 wings,2710,170g,82g,200g
576,,,32 wings,3610,227g,109g,267g
577,,,50 wings,5640,354g,171g,417g
578,Papa's Garden Salad,,1 Container,120,7g,10g,6g
579,Chicken Parmesan Sandwich,,1 Sandwich,1010,50g,87g,43g
580,Chourice Sandwich,,1 Sandwich,1580,115g,70g,60g
581,Ham and Cheese Sandwich,,1 Sandwich,640,33g,58g,26g
582,Italian Sandwich,,1 Sandwich,810,48g,59g,33g
583,Meatball Sandwich,,1 Sandwich,1200,75g,73g,54g
584,Veggie Sandwich,,1 Sandwich,680,37g,59g,25g
585,BBQ Chicken Calzone,,1 Sandwich,320,12g,38g,15g
586,Chicken Parm Calzone,,1 Piece,300,10g,37g,15g
587,Hawaiian Calzone,,1 Piece,300,10g,39g,12g
588,Meat Calzone,,1 Piece,340,15g,37g,14g
589,Seven Cheese Calzone,,1 Piece,350,15g,37g,16g
590,Spicy Italian Calzone,,1 Piece,330,14g,37g,12g
591,Veggie Calzone,,1 Piece,290,10g,38g,11g
592,BBQ Bacon Hoagie,,1 Sandwich,510,23g,46g,27g
593,Buffalo Chicken Hoagie,,1 Sandwich,750,23g,75g,64g
594,Mushroom Hoagie,,1 Sandwich,850,39g,76g,47g
595,Pizza Sauce Hoagie,,1 Sandwich,880,40g,79g,48g
596,Zesty Italian Hoagie,,1 Sandwich,980,49g,81g,51g
597,Mozzarella Sticks,,1 Stick,80,5g,5g,4g
598,Pepperoni Rolls,,1 roll,120,6g,12g,4g
599,Chocolate Chip Cookie,,1 Slice,190,9g,26g,2g
600,Double Chocolate Chip Brownie,,1 Square,240,12g,34g,2g
601,Cinnamon Pullaparts,,1 Tray,1960,94g,264g,19g
602,Chocolate Chip Cookie with Caramel Icing,,1 Slice,210,10g,31g,2g
603,Double Chocolate Chip Brownie with Caramel Icing,,1 Square,260,12g,38g,2g
604,Cinnamon Pullaparts with Caramel Icing,,1 Tray,1820,92g,231g,21g
605,Dipping Sauces,Special Garlic,1 cup,150,17g,0g,0g
606,,Pizza Sauce,1 cup,20,1g,3g,0g
607,,Cheese Sauce,1 cup,40,3.5g,2g,1g
608,,Honey Mustard,1 cup,150,15g,5g,0g
609,,BBQ Sauce,1 cup,45,0g,11g,0g
610,,Buffalo Sauce,1 cup,15,0.5g,3g,0g
611,,Ranch Sauce,1 cup,100,10g,2g,1g
612,,Blue Cheese,1 cup,160,16g,1g,1g
613,Parmesan Cheese,,1 Packet,15,1g,0g,1g
614,Crushed Red Pepper,,1 Packet,5,0g,1g,0g
615,Special Seasonings,,1 Packet,5,0g,1g,0g
616,Pepperoncinis,,10g,0,0g,0g,0g
617,Anchovies,,14g,30,1.5g,0g,4g
618,Banana Peppers,,14g,5,0g,1g,0g
619,Jalapeno Peppers,,14g,5,0g,1g,0g
620,Pepsi,,12 Oz,150,0g,42g,0g
621,,,20 Oz,250,0g,69g,0g
622,,,1.25 Liter,530,0g,146g,0g
623,,,2 Liter,900,0g,246g,0g
624,Mountain Dew,,12 Oz,170,0g,47g,0g
625,,,20 Oz,280,0g,78g,0g
626,,,1.25 Liter,600,0g,162g,0g
627,,,2 Liter,930,0g,262g,0g
628,Diet Mountain Dew,,12 Oz,5,0g,0g,0g
629,,,20 Oz,10,0g,0g,0g
630,,,2 Liter,35,0g,0g,0g
631,Dr Pepper,,12 Oz,150,0g,41g,0g
632,,,20 Oz,250,0g,68g,0g
633,,,2 Liter,850,0g,228g,0g
634,Brisk Sweet Tea Lemon,,12 Oz,130,0g,32g,0g
635,,,20 Oz,210,0g,54g,0g
636,,,2 Liter,720,0g,182g,0g
637,Cheerwine,,12 Oz,150,0g,42g,0g
638,,,20 Oz,250,0g,70g,0g
639,,,2 Liter,850,0g,237g,0g
640,Crush Cream Soda,,12 Oz,170,0g,45g,0g
641,,,20 Oz,280,0g,75g,0g
642,,,2 Liter,950,0g,254g,0g
643,Crush Grape,,12 Oz,160,0g,43g,0g
644,,,20 Oz,270,0g,72g,0g
645,,,2 Liter,910,0g,243g,0g
646,Crush Orange,,12 Oz,180,0g,51g,0g
647,,,20 Oz,300,0g,85g,0g
648,,,1.25 Liter,630,0g,180g,0g
649,,,2 Liter,1010,0g,287g,0g
650,Crush Strawberry,,12 Oz,170,0g,46g,0g
651,,,20 Oz,290,0g,77g,0g
652,,,2 Liter,980,0g,260g,0g
653,Diet Pepsi,,12 Oz,0,0g,0g,0g
654,,,20 Oz,0,0g,0g,0g
655,,,1.25 Liter,0,0g,0g,0g
656,,,2 Liter,0,0g,0g,0g
657,Hawaiian Punch,,20 Oz,330,0g,83g,0g
658,,,2 Liter,1100,0g,279g,0g
659,Lipton Sparkling Iced Tea Peach,,12 Oz,70,0g,18g,0g
660,,,20 Oz,120,0g,30g,0g
661,Manzanita Sol,,12 Oz,160,0g,42g,0g
662,,,20 Oz,260,0g,70g,0g
663,,,2 Liter,890,0g,235g,0g
664,Mug Root Beer,,12 Oz,150,0g,44g,0g
665,,,20 Oz,250,0g,73g,0g
666,,,2 Liter,850,0g,245g,0g
667,Pepsi Next,,12 Oz,100,0g,27g,0g
668,,,20 Oz,170,0g,45g,0g
669,,,2 Liter,560,0g,152g,0g
670,Schweppes Ginger Ale,,12 Oz,120,0g,33g,0g
671,,,20 Oz,200,0g,55g,0g
672,,,1.25 Liter,440,0g,116g,0g
673,,,2 Liter,680,0g,186g,0g
674,Seven Up,,12 Oz,150,0g,39g,0g
675,,,20 Oz,250,0g,65g,0g
676,,,2 Liter,850,0g,220g,0g
677,Welch's Grape Soda,,12 Oz,200,0g,51g,0g
678,,,20 Oz,330,0g,85g,0g
679,,,2 Liter,1100,0g,287g,0g
680,Wild Cherry Pepsi,,12 Oz,150,0g,42g,0g
681,,,20 Oz,250,0g,70g,0g
682,,,2 Liter,850,0g,237g,0g
683,Coffee,,16 Oz,5,0g,0g,1g
684,,,20 Oz,5,0g,0g,1g
685,A&W Cream Soda,,20 Oz,300,0g,78g,0g
686,,,2 Liter,1010,0g,262g,0g
687,A&W Root Beer,,20 Oz,300,0g,78g,0g
688,,,2 Liter,1010,0g,262g,0g
689,Brisk Lemonade,,20 Oz,180,0g,47g,0g
690,,,2 Liter,610,0g,159g,0g
691,Canada Dry,,20 Oz,200,0g,55g,0g
692,,,2 Liter,680,0g,186g,0g
693,Cherry Dr Pepper,,20 Oz,260,0g,71g,0g
694,,,2 Liter,880,0g,240g,0g
695,Cherry Seven Up,,20 Oz,250,0g,65g,0g
696,,,2 Liter,850,0g,220g,0g
697,Cherry Vanilla Dr Pepper,,20 Oz,240,0g,65g,0g
698,,,2 Liter,810,0g,220g,0g
699,Coke,,20 Oz,240,0g,66g,0g
700,,,2 Liter,820,0g,222g,0g
701,Coke Zero,,20 Oz,0,0g,0g,0g
702,,,2 Liter,0,0g,0g,0g
703,Countrytime Strawberry Lemonade,,20 Oz,230,0g,60g,0g
704,,,2 Liter,760,0g,203g,0g
705,Crush Cherry,,20 Oz,290,0g,78g,0g
706,,,2 Liter,980,0g,264g,0g
707,Crush Peach,,20 Oz,310,0g,83g,0g
708,,,2 Liter,1050,0g,281g,0g
709,Crush Pineapple,,20 Oz,320,0g,86g,0g
710,,,2 Liter,1080,0g,291g,0g
711,Diet Coke,,20 Oz,0,0g,0g,0g
712,,,2 Liter,0,0g,0g,0g
713,Diet Dr Pepper,,20 Oz,0,0g,0g,0g
714,,,2 Liter,0,0g,0g,0g
715,Diet Mist TWST,,20 Oz,240,0g,65g,0g
716,,,1.25 Liter,530,0g,137g,0g
717,,,2 Liter,900,0g,234g,0g
718,Mountain Dew Baja Blast,,20 Oz,280,0g,73g,0g
719,Mountain Dew Code Red,,20 Oz,280,0g,78g,0g
720,,,2 Liter,950,0g,260g,0g
721,Mountain Dew Game Fuel Citrus Cherry,,20 Oz,170,0g,46g,0g
722,,,2 Liter,570,0g,156g,0g
723,Mountain Dew Livewire,,20 Oz,290,0g,77g,0g
724,Mountain Dew Voltage,,20 Oz,290,0g,76g,0g
725,,,2 Liter,980,0g,257g,0g
726,Mug Cream Soda,,20 Oz,300,0g,80g,0g
727,,,2 Liter,1010,0g,271g,0g
728,Pepsi Real Sugar,,20 Oz,250,0g,66g,0g
729,,,2 Liter,850,0g,223g,0g
730,Diet Seven Up,,20 Oz,0,0g,0g,0g
731,,,2 Liter,0,0g,0g,0g
732,Diet Wild Cherry Pepsi,,20 Oz,0,0g,0g,0g
733,,,2 Liter,0,0g,0g,0g
734,Doc X,,20 Oz,250,0g,67g,0g
735,,,2 Liter,850,0g,225g,0g
736,Dr Pepper 10,,20 Oz,20,0g,5g,0g
737,,,2 Liter,70,0g,17g,0g
738,Dr Wham,,20 Oz,250,0g,65g,0g
739,,,2 Liter,850,0g,220g,0g
740,Fanta Orange,,2 Liter,930,0g,254g,0g
741,Grapico,,20 Oz,230,0g,58g,0g
742,,,2 Liter,790,0g,197g,0g
743,Lipton Half & Half,,20 Oz,120,0g,31g,0g
744,,,2 Liter,410,0g,105g,0g
745,Mist TWST,,20 Oz,240,0g,65mg,0g
746,,,2 Liter,810,0g,220g,0g
747,Mountain Dew Game Fuel,,2 Liter,570,0g,156g,0g
748,Pepsi Throwback,,2 Liter,880,0g,227g,0g
749,Pepsi Zero Sugar,,20 Oz,0,0g,0g,0g
750,,,2 Liter,0,0g,0g,0g
751,Schweppes Ginger Ale Raspberry,,20 Oz,230,0g,63g,0g
752,,,2 Liter,790,0g,214g,0g
753,Sprite,,20 Oz,260,0g,67g,0g
754,,,2 Liter,890,0g,227g,0g
755,Sunkist Grape,,20 Oz,280,0g,77g,0g
756,,,2 Liter,960,0g,259g,0g
757,Sunkist Orange,,20 Oz,330,0g,88g,0g
758,,,2 Liter,1100,0g,296g,0g
759,Sunkist Peach,,20 Oz,280,0g,78g,0g
760,,,2 Liter,960,0g,265g,0g
761,Sunkist Strawberry,,20 Oz,280,0g,77g,0g
762,,,2 Liter,960,0g,259g,0g
